id,name,description,created_at,updated_at
0,Electronics,,1998-05-15 19:52:53,2000-11-20 08:37:56
1,Furniture,,2019-09-22 15:51:07,2022-05-18 13:49:28
2,Stationery,,1999-08-14 13:39:27,2011-06-16 05:00:47
3,Clothing,,1975-12-14 06:58:09,2011-12-04 21:16:55
4,Footwear,,2019-03-14 13:51:11,2022-08-18 06:46:48
5,Accessories,,1981-09-27 05:12:23,2020-08-04 03:55:30
6,Home Decor,,2018-07-19 10:30:43,2020-10-05 11:48:10
7,Kitchenware,,2017-05-05 01:03:18,2022-05-12 06:49:31
8,Toys,,2007-08-21 02:32:55,2011-04-24 05:22:57
9,Books,,2021-09-24 18:52:52,2023-11-06 09:41:37
10,Music,,1991-08-06 00:36:07,2019-04-22 14:33:55
11,Movies,,2016-02-06 11:22:38,2022-09-13 07:24:46
12,Video Games,,2023-11-01 03:22:21,2024-02-15 00:04:56
13,Sports Equipment,,1990-02-23 10:54:15,2001-10-14 01:29:08
14,Outdoor Gear,,1974-03-31 10:23:41,1985-07-25 17:00:26
15,Health & Beauty,,2015-06-28 01:49:38,2017-09-15 00:00:42
16,Personal Care,,1982-08-02 03:38:41,1985-10-30 00:31:42
17,Groceries,,1981-08-20 08:56:20,1990-04-07 20:29:18
18,Beverages,,2010-02-01 23:08:34,2017-08-17 00:02:54
19,Snacks,,1982-08-27 22:23:41,2001-07-25 00:42:05
20,Pet Supplies,,1999-08-31 03:51:33,2014-08-07 14:16:04
21,Baby Products,,2022-08-31 11:46:44,2024-08-28 06:11:38
22,Automotive,,1972-09-25 17:47:20,1988-02-12 09:05:23
23,Tools,,1970-08-09 20:31:53,1974-09-23 08:57:24
24,Gardening,,1984-10-16 08:16:05,2019-07-11 05:33:27
25,Office Supplies,,1999-12-08 00:18:31,2013-01-01 00:52:19
26,Cleaning Supplies,,1998-11-01 03:47:49,2023-09-09 00:39:34
27,Party Supplies,,1977-07-17 11:32:45,1993-11-23 07:16:42
28,Craft Supplies,,1983-12-04 23:29:18,2006-10-22 08:34:15
29,Art Supplies,,2003-09-29 21:57:11,2007-03-21 19:33:53
30,Jewelry,,1986-04-19 03:29:45,1994-03-16 01:11:02
31,Watches,,2007-12-04 23:42:24,2009-08-29 04:52:17
32,Bags,,1986-06-05 03:49:49,2004-06-13 03:20:14
33,Luggage,,1999-04-30 12:45:38,2008-03-05 06:57:57
34,Travel Accessories,,2010-04-18 02:32:12,2019-01-22 09:09:33
35,Fitness Equipment,,1983-10-05 19:56:18,2013-11-28 08:51:09
36,Medical Supplies,,2018-07-19 22:36:29,2023-03-27 16:26:45
37,Safety Equipment,,1994-06-30 17:07:16,1996-04-25 13:13:04
38,Building Materials,,2008-06-25 16:29:45,2018-11-07 00:35:56
39,Plumbing Supplies,,1987-05-06 22:07:06,2008-11-10 03:26:09
40,Electrical Supplies,,1994-08-02 02:33:01,2022-09-11 11:16:54
41,Lighting,,2006-05-21 16:04:36,2016-02-08 05:54:59
42,HVAC,,2022-04-04 19:26:23,2022-09-05 09:43:32
43,Paint,,1982-03-28 20:28:52,1988-09-10 05:46:51
44,Hardware,,2001-12-12 19:35:26,2012-03-03 21:06:48
45,Fasteners,,1996-02-16 22:53:14,2023-02-27 16:19:11
46,Adhesives,,1993-03-09 14:42:53,2019-11-05 04:53:32
47,Sealants,,1991-08-29 08:38:27,1993-12-25 16:36:46
48,Lubricants,,1988-05-24 08:00:59,1991-11-29 21:42:37
49,Packaging Supplies,,1973-05-24 13:28:07,1989-12-07 19:22:03
50,Shipping Supplies,,2005-10-19 19:45:01,2023-02-12 16:39:29
51,Industrial Equipment,,2001-09-06 06:31:40,2008-03-03 00:45:07
52,Machinery,,2008-02-15 06:07:44,2022-08-15 21:57:36
53,Agricultural Supplies,,2019-09-17 09:55:57,2020-10-04 10:07:07
54,Livestock Supplies,,1983-10-24 00:49:32,1999-11-27 16:30:35
55,Fishing Gear,,1992-07-30 10:37:55,2002-01-21 13:47:11
56,Hunting Gear,,2000-03-27 11:49:53,2011-11-21 07:18:01
57,Camping Gear,,1981-06-28 10:11:49,2023-04-26 15:24:07
58,Cycling Gear,,1989-07-15 04:31:43,2014-01-31 06:07:23
59,Motorcycle Gear,,1993-06-02 13:44:03,2022-04-30 14:37:20
60,Marine Supplies,,2002-08-27 08:49:15,2007-07-08 17:01:29
61,Aviation Supplies,,1994-08-11 01:27:10,2023-11-04 21:00:55
62,Railroad Supplies,,2016-06-14 00:48:56,2024-03-23 00:52:29
63,Construction Equipment,,1972-01-02 17:46:33,2012-10-27 03:51:43
64,Mining Equipment,,2024-05-06 01:17:04,2024-08-06 03:06:36
65,Forestry Equipment,,2013-08-26 21:38:12,2016-07-20 17:18:35
66,Oil & Gas Equipment,,2002-07-29 14:57:38,2006-10-16 01:42:46
67,Renewable Energy Equipment,,1996-08-21 22:08:36,2016-12-16 12:49:29
68,Laboratory Equipment,,2004-04-21 22:36:50,2019-04-02 23:40:22
69,Scientific Instruments,,2001-05-17 22:43:08,2007-08-17 07:46:19
70,Educational Supplies,,2018-04-07 18:13:40,2020-10-04 11:55:52
71,Musical Instruments,,2012-07-01 11:31:08,2016-02-22 13:08:50
72,Sound Equipment,,1989-01-20 13:27:55,2020-09-17 14:13:40
73,Recording Equipment,,2006-11-25 21:43:02,2023-10-16 12:17:10
74,Broadcast Equipment,,2002-01-16 21:05:24,2003-05-06 22:58:01
75,Photography Equipment,,1978-08-24 14:51:06,1986-02-23 05:52:41
76,Video Equipment,,2018-02-25 10:24:48,2021-11-02 04:22:41
77,Surveillance Equipment,,1979-08-31 16:29:57,1983-12-18 03:19:09
78,Security Equipment,,2024-04-09 19:35:34,2024-04-24 06:31:11
79,Fire Safety Equipment,,2006-12-23 12:15:08,2023-09-25 07:21:00
80,Emergency Supplies,,1981-04-25 18:19:35,2002-02-14 02:16:19
81,Disaster Preparedness,,1979-10-26 06:07:12,1990-12-18 06:38:25
82,Military Supplies,,2002-02-17 01:54:25,2006-02-26 08:20:38
83,Law Enforcement Supplies,,1979-12-08 11:20:28,1987-01-06 04:09:12
84,Correctional Supplies,,1978-05-31 14:10:05,2024-02-11 05:44:16
85,Judicial Supplies,,2004-10-11 08:35:13,2013-02-02 19:22:05
86,Government Supplies,,2019-03-22 07:37:15,2024-03-04 04:35:11
87,Public Safety Supplies,,1990-07-02 10:47:56,2023-04-10 23:12:44
88,Transportation Equipment,,1997-08-30 15:39:18,2003-07-26 12:51:26
89,Logistics Equipment,,2011-11-20 10:58:26,2011-12-07 23:39:19
90,Warehousing Equipment,,1973-06-09 10:05:23,1976-02-06 17:02:56
91,Material Handling Equipment,,1985-07-31 21:46:26,1992-08-10 04:27:51
92,Packaging Equipment,,2008-06-17 01:44:00,2023-05-30 18:21:13
93,Printing Equipment,,2012-03-06 22:09:17,2018-07-13 12:52:31
94,Publishing Supplies,,1993-05-12 20:56:16,2011-12-08 23:03:40
95,Advertising Supplies,,1993-07-20 12:43:55,2023-05-15 19:53:16
96,Promotional Supplies,,2008-10-20 01:38:45,2019-02-05 00:46:54
97,Event Supplies,,2018-01-21 00:22:05,2020-01-09 13:32:09
98,Exhibition Supplies,,2013-10-25 14:23:22,2022-09-10 07:46:27
99,Trade Show Supplies,,2016-05-25 10:50:09,2017-08-06 06:39:30
